,timepoint,ROI,subject,BOLD signal
3513,5.858585858585858,AG,13,0.3269968671239123
3514,5.858585858585858,AG,14,2.8303664884620594
3515,5.858585858585858,AG,15,1.94613258710105
3516,5.858585858585858,AG,16,4.12374929020431
3517,5.858585858585858,AG,17,0.9305716383637676
3518,5.858585858585858,AG,18,2.3167585027023923
3519,5.858585858585858,AG,19,2.793228526645689
3520,5.858585858585858,V1,0,0.216687104426175
3521,5.858585858585858,V1,1,-1.3463151193145424
3522,5.858585858585858,V1,2,0.342531469702287
3523,5.858585858585858,V1,3,1.9044702440980863
3524,5.858585858585858,V1,4,0.882927559045301
3525,5.858585858585858,V1,5,-3.137558753340305
3526,5.858585858585858,V1,6,-0.7465386424902054
3527,5.858585858585858,V1,7,-2.652185419832068
3528,5.858585858585858,V1,8,0.8812583473990033
3529,5.858585858585858,V1,9,-2.277119594089683
3530,5.858585858585858,V1,10,-1.9443365146609
3531,5.858585858585858,V1,11,1.3046464798540618
3532,5.858585858585858,V1,12,1.3889559263790536
3533,5.858585858585858,V1,13,-1.9284668261663425
3534,5.858585858585858,V1,14,0.7569257333053556
3535,5.858585858585858,V1,15,-0.9043137217331176
3536,5.858585858585858,V1,16,-0.1455087271714852
3537,5.858585858585858,V1,17,0.3902965494095195
3538,5.858585858585858,V1,18,-0.4021499567909908
3539,5.858585858585858,V1,19,-1.0211370498910672
3540,5.959595959595959,IPS,0,0.0550970725885144
3541,5.959595959595959,IPS,1,-0.8727040762127436
3542,5.959595959595959,IPS,2,-0.2436407034174123
3543,5.959595959595959,IPS,3,0.3564727157498082
3544,5.959595959595959,IPS,4,-1.3533282603091847
3545,5.959595959595959,IPS,5,-0.5320453791501273
3546,5.959595959595959,IPS,6,3.0843984452764186
3547,5.959595959595959,IPS,7,-0.3781669543826321
3548,5.959595959595959,IPS,8,1.0887466643955257
3549,5.959595959595959,IPS,9,2.368816970253508
3550,5.959595959595959,IPS,10,2.1530223290362995
3551,5.959595959595959,IPS,11,-0.7714681651564509
3552,5.959595959595959,IPS,12,3.31508492554769
3553,5.959595959595959,IPS,13,4.371578710185772
3554,5.959595959595959,IPS,14,2.433003545700473
3555,5.959595959595959,IPS,15,-1.1950336322224433
3556,5.959595959595959,IPS,16,2.8586501093782357
3557,5.959595959595959,IPS,17,3.313089500381672
3558,5.959595959595959,IPS,18,0.8497726853055354
3559,5.959595959595959,IPS,19,-1.3635076679141525
3560,5.959595959595959,AG,0,2.4049208805753426
3561,5.959595959595959,AG,1,2.336707924206568
3562,5.959595959595959,AG,2,4.173795633089293
3563,5.959595959595959,AG,3,2.093664702621179
3564,5.959595959595959,AG,4,3.559646312427052
3565,5.959595959595959,AG,5,1.768683205093348
3566,5.959595959595959,AG,6,3.2558105434516738
3567,5.959595959595959,AG,7,2.2620366118683344
3568,5.959595959595959,AG,8,1.0015223123825607
3569,5.959595959595959,AG,9,-0.3392068561293226
3570,5.959595959595959,AG,10,0.2721108475322231
3571,5.959595959595959,AG,11,2.2923522870412425
3572,5.959595959595959,AG,12,1.4421670234333972
3573,5.959595959595959,AG,13,0.2819991719868092
3574,5.959595959595959,AG,14,2.785368793324957
3575,5.959595959595959,AG,15,1.9011348919639468
3576,5.959595959595959,AG,16,4.078751595067207
3577,5.959595959595959,AG,17,0.8855739432266645
3578,5.959595959595959,AG,18,2.2717608075652893
3579,5.959595959595959,AG,19,2.748230831508586
3580,5.959595959595959,V1,0,0.214189292659149
3581,5.959595959595959,V1,1,-1.3488129310815684
3582,5.959595959595959,V1,2,0.3400336579352609
3583,5.959595959595959,V1,3,1.9019724323310605
3584,5.959595959595959,V1,4,0.8804297472782749
3585,5.959595959595959,V1,5,-3.140056565107332
3586,5.959595959595959,V1,6,-0.7490364542572314
3587,5.959595959595959,V1,7,-2.6546832315990936
3588,5.959595959595959,V1,8,0.8787605356319773
3589,5.959595959595959,V1,9,-2.279617405856709
3590,5.959595959595959,V1,10,-1.946834326427926
3591,5.959595959595959,V1,11,1.3021486680870358
3592,5.959595959595959,V1,12,1.3864581146120276
3593,5.959595959595959,V1,13,-1.9309646379333685
3594,5.959595959595959,V1,14,0.7544279215383296
3595,5.959595959595959,V1,15,-0.9068115335001437
3596,5.959595959595959,V1,16,-0.1480065389385113
3597,5.959595959595959,V1,17,0.3877987376424935
3598,5.959595959595959,V1,18,-0.4046477685580169
3599,5.959595959595959,V1,19,-1.0236348616580933
3600,6.0606060606060606,IPS,0,0.0849690939561195
3601,6.0606060606060606,IPS,1,-0.8428320548451387
3602,6.0606060606060606,IPS,2,-0.2137686820498074
3603,6.0606060606060606,IPS,3,0.3863447371174131
3604,6.0606060606060606,IPS,4,-1.3234562389415796
3605,6.0606060606060606,IPS,5,-0.5021733577825225
3606,6.0606060606060606,IPS,6,3.1142704666440237
3607,6.0606060606060606,IPS,7,-0.3482949330150273
3608,6.0606060606060606,IPS,8,1.1186186857631306
3609,6.0606060606060606,IPS,9,2.3986889916211127
3610,6.0606060606060606,IPS,10,2.182894350403904
3611,6.0606060606060606,IPS,11,-0.7415961437888461
3612,6.0606060606060606,IPS,12,3.3449569469152958
3613,6.0606060606060606,IPS,13,4.401450731553377
3614,6.0606060606060606,IPS,14,2.462875567068078
3615,6.0606060606060606,IPS,15,-1.1651616108548388
3616,6.0606060606060606,IPS,16,2.88852213074584
3617,6.0606060606060606,IPS,17,3.342961521749277
3618,6.0606060606060606,IPS,18,0.8796447066731403
3619,6.0606060606060606,IPS,19,-1.333635646546548
3620,6.0606060606060606,AG,0,2.359859756423837
3621,6.0606060606060606,AG,1,2.291646800055062
3622,6.0606060606060606,AG,2,4.128734508937788
3623,6.0606060606060606,AG,3,2.048603578469673
3624,6.0606060606060606,AG,4,3.5145851882755466
3625,6.0606060606060606,AG,5,1.7236220809418423
3626,6.0606060606060606,AG,6,3.2107494193001687
3627,6.0606060606060606,AG,7,2.216975487716829
3628,6.0606060606060606,AG,8,0.9564611882310552
3629,6.0606060606060606,AG,9,-0.3842679802808282
3630,6.0606060606060606,AG,10,0.2270497233807175
3631,6.0606060606060606,AG,11,2.247291162889737
3632,6.0606060606060606,AG,12,1.3971058992818917
3633,6.0606060606060606,AG,13,0.2369380478353036
3634,6.0606060606060606,AG,14,2.7403076691734505
3635,6.0606060606060606,AG,15,1.856073767812441
3636,6.0606060606060606,AG,16,4.033690470915701
3637,6.0606060606060606,AG,17,0.8405128190751588
3638,6.0606060606060606,AG,18,2.226699683413784
3639,6.0606060606060606,AG,19,2.7031697073570804
3640,6.0606060606060606,V1,0,0.2144581022823849
3641,6.0606060606060606,V1,1,-1.3485441214583322
3642,6.0606060606060606,V1,2,0.3403024675584969
3643,6.0606060606060606,V1,3,1.9022412419542964
3644,6.0606060606060606,V1,4,0.8806985569015108
3645,6.0606060606060606,V1,5,-3.139787755484096
3646,6.0606060606060606,V1,6,-0.7487676446339958
3647,6.0606060606060606,V1,7,-2.6544144219758574
3648,6.0606060606060606,V1,8,0.8790293452552133
3649,6.0606060606060606,V1,9,-2.279348596233474
3650,6.0606060606060606,V1,10,-1.9465655168046896
3651,6.0606060606060606,V1,11,1.3024174777102715
3652,6.0606060606060606,V1,12,1.3867269242352631
3653,6.0606060606060606,V1,13,-1.9306958283101328
3654,6.0606060606060606,V1,14,0.7546967311615654
3655,6.0606060606060606,V1,15,-0.9065427238769076
3656,6.0606060606060606,V1,16,-0.1477377293152754
3657,6.0606060606060606,V1,17,0.3880675472657294
3658,6.0606060606060606,V1,18,-0.4043789589347812
3659,6.0606060606060606,V1,19,-1.023366052034857
3660,6.161616161616162,IPS,0,0.1131166989492757
3661,6.161616161616162,IPS,1,-0.8146844498519823
3662,6.161616161616162,IPS,2,-0.1856210770566513
3663,6.161616161616162,IPS,3,0.4144923421105694
3664,6.161616161616162,IPS,4,-1.2953086339484234
3665,6.161616161616162,IPS,5,-0.474025752789366
3666,6.161616161616162,IPS,6,3.14241807163718
3667,6.161616161616162,IPS,7,-0.3201473280218708
3668,6.161616161616162,IPS,8,1.1467662907562868
3669,6.161616161616162,IPS,9,2.426836596614269
3670,6.161616161616162,IPS,10,2.211041955397061
3671,6.161616161616162,IPS,11,-0.7134485387956896
3672,6.161616161616162,IPS,12,3.373104551908452
3673,6.161616161616162,IPS,13,4.429598336546533
3674,6.161616161616162,IPS,14,2.491023172061235
3675,6.161616161616162,IPS,15,-1.1370140058616829
3676,6.161616161616162,IPS,16,2.916669735738997
3677,6.161616161616162,IPS,17,3.371109126742433
3678,6.161616161616162,IPS,18,0.9077923116662966
3679,6.161616161616162,IPS,19,-1.3054880415533918
3680,6.161616161616162,AG,0,2.3148872254589423
3681,6.161616161616162,AG,1,2.2466742690901667
3682,6.161616161616162,AG,2,4.083761977972893
3683,6.161616161616162,AG,3,2.0036310475047783
3684,6.161616161616162,AG,4,3.469612657310651
3685,6.161616161616162,AG,5,1.6786495499769474
3686,6.161616161616162,AG,6,3.165776888335273
3687,6.161616161616162,AG,7,2.1720029567519337
3688,6.161616161616162,AG,8,0.9114886572661602
3689,6.161616161616162,AG,9,-0.4292405112457231
3690,6.161616161616162,AG,10,0.1820771924158226
3691,6.161616161616162,AG,11,2.202318631924842
3692,6.161616161616162,AG,12,1.3521333683169967
3693,6.161616161616162,AG,13,0.1919655168704087
3694,6.161616161616162,AG,14,2.6953351382085566
3695,6.161616161616162,AG,15,1.8111012368475463
3696,6.161616161616162,AG,16,3.9887179399508064
3697,6.161616161616162,AG,17,0.795540288110264
3698,6.161616161616162,AG,18,2.1817271524488886
3699,6.161616161616162,AG,19,2.658197176392185
3700,6.161616161616162,V1,0,0.2174008000010047
3701,6.161616161616162,V1,1,-1.3456014237397125
3702,6.161616161616162,V1,2,0.3432451652771167
3703,6.161616161616162,V1,3,1.905183939672916
3704,6.161616161616162,V1,4,0.8836412546201305
3705,6.161616161616162,V1,5,-3.136845057765476
3706,6.161616161616162,V1,6,-0.745824946915376
3707,6.161616161616162,V1,7,-2.6514717242572376
3708,6.161616161616162,V1,8,0.881972042973833
3709,6.161616161616162,V1,9,-2.276405898514854
3710,6.161616161616162,V1,10,-1.94362281908607
3711,6.161616161616162,V1,11,1.3053601754288915
3712,6.161616161616162,V1,12,1.389669621953883
3713,6.161616161616162,V1,13,-1.927753130591513
3714,6.161616161616162,V1,14,0.7576394288801852
3715,6.161616161616162,V1,15,-0.9036000261582876
3716,6.161616161616162,V1,16,-0.1447950315966556
3717,6.161616161616162,V1,17,0.3910102449843491
3718,6.161616161616162,V1,18,-0.4014362612161615
3719,6.161616161616162,V1,19,-1.020423354316237
3720,6.262626262626262,IPS,0,0.1396161730980874
3721,6.262626262626262,IPS,1,-0.7881849757031706
3722,6.262626262626262,IPS,2,-0.1591216029078393
3723,6.262626262626262,IPS,3,0.4409918162593812
3724,6.262626262626262,IPS,4,-1.2688091597996112
3725,6.262626262626262,IPS,5,-0.4475262786405543
3726,6.262626262626262,IPS,6,3.1689175457859915
3727,6.262626262626262,IPS,7,-0.2936478538730591
3728,6.262626262626262,IPS,8,1.1732657649050986
3729,6.262626262626262,IPS,9,2.453336070763081
3730,6.262626262626262,IPS,10,2.2375414295458724
3731,6.262626262626262,IPS,11,-0.6869490646468779
3732,6.262626262626262,IPS,12,3.3996040260572635
3733,6.262626262626262,IPS,13,4.456097810695344
3734,6.262626262626262,IPS,14,2.5175226462100464
3735,6.262626262626262,IPS,15,-1.1105145317128708
3736,6.262626262626262,IPS,16,2.943169209887808
3737,6.262626262626262,IPS,17,3.397608600891245
3738,6.262626262626262,IPS,18,0.9342917858151084
3739,6.262626262626262,IPS,19,-1.27898856740458
3740,6.262626262626262,AG,0,2.2701425897384806
3741,6.262626262626262,AG,1,2.2019296333697054
3742,6.262626262626262,AG,2,4.039017342252431
3743,6.262626262626262,AG,3,1.958886411784317
3744,6.262626262626262,AG,4,3.424868021590189
3745,6.262626262626262,AG,5,1.633904914256486
3746,6.262626262626262,AG,6,3.1210322526148118
3747,6.262626262626262,AG,7,2.1272583210314724
3748,6.262626262626262,AG,8,0.8667440215456989
3749,6.262626262626262,AG,9,-0.4739851469661846
3750,6.262626262626262,AG,10,0.1373325566953612
3751,6.262626262626262,AG,11,2.1575739962043805
3752,6.262626262626262,AG,12,1.3073887325965352
3753,6.262626262626262,AG,13,0.1472208811499473
3754,6.262626262626262,AG,14,2.650590502488095
3755,6.262626262626262,AG,15,1.7663566011270848
3756,6.262626262626262,AG,16,3.9439733042303446
3757,6.262626262626262,AG,17,0.7507956523898025
3758,6.262626262626262,AG,18,2.1369825167284278
3759,6.262626262626262,AG,19,2.613452540671725
3760,6.262626262626262,V1,0,0.2229161032073792
3761,6.262626262626262,V1,1,-1.340086120533338
3762,6.262626262626262,V1,2,0.3487604684834912
3763,6.262626262626262,V1,3,1.9106992428792904
3764,6.262626262626262,V1,4,0.889156557826505
3765,6.262626262626262,V1,5,-3.131329754559102
3766,6.262626262626262,V1,6,-0.7403096437090012
3767,6.262626262626262,V1,7,-2.645956421050863
3768,6.262626262626262,V1,8,0.8874873461802075
3769,6.262626262626262,V1,9,-2.2708905953084795
3770,6.262626262626262,V1,10,-1.938107515879696
3771,6.262626262626262,V1,11,1.310875478635266
3772,6.262626262626262,V1,12,1.3951849251602575
3773,6.262626262626262,V1,13,-1.9222378273851384
3774,6.262626262626262,V1,14,0.7631547320865597
3775,6.262626262626262,V1,15,-0.8980847229519134
3776,6.262626262626262,V1,16,-0.139279728390281
3777,6.262626262626262,V1,17,0.3965255481907237
3778,6.262626262626262,V1,18,-0.3959209580097866
3779,6.262626262626262,V1,19,-1.014908051109863
3780,6.363636363636363,IPS,0,0.164543074811756
3781,6.363636363636363,IPS,1,-0.7632580739895021
3782,6.363636363636363,IPS,2,-0.134194701194171
3783,6.363636363636363,IPS,3,0.4659187179730495
3784,6.363636363636363,IPS,4,-1.243882258085943
3785,6.363636363636363,IPS,5,-0.4225993769268857
3786,6.363636363636363,IPS,6,3.19384444749966
3787,6.363636363636363,IPS,7,-0.2687209521593905
3788,6.363636363636363,IPS,8,1.198192666618767
3789,6.363636363636363,IPS,9,2.478262972476749
3790,6.363636363636363,IPS,10,2.262468331259541
3791,6.363636363636363,IPS,11,-0.6620221629332093
3792,6.363636363636363,IPS,12,3.4245309277709324
3793,6.363636363636363,IPS,13,4.481024712409013
3794,6.363636363636363,IPS,14,2.5424495479237152
3795,6.363636363636363,IPS,15,-1.085587629999202
3796,6.363636363636363,IPS,16,2.968096111601477
3797,6.363636363636363,IPS,17,3.422535502604913
3798,6.363636363636363,IPS,18,0.9592186875287768
3799,6.363636363636363,IPS,19,-1.2540616656909112
3800,6.363636363636363,AG,0,2.225752768378317
3801,6.363636363636363,AG,1,2.1575398120095417
3802,6.363636363636363,AG,2,3.994627520892268
3803,6.363636363636363,AG,3,1.914496590424153
3804,6.363636363636363,AG,4,3.380478200230026
3805,6.363636363636363,AG,5,1.589515092896322
3806,6.363636363636363,AG,6,3.076642431254648
3807,6.363636363636363,AG,7,2.0828684996713087
3808,6.363636363636363,AG,8,0.8223542001855351
3809,6.363636363636363,AG,9,-0.5183749683263483
3810,6.363636363636363,AG,10,0.0929427353351974
3811,6.363636363636363,AG,11,2.113184174844217
3812,6.363636363636363,AG,12,1.2629989112363715
3813,6.363636363636363,AG,13,0.1028310597897835
3814,6.363636363636363,AG,14,2.6062006811279312
3815,6.363636363636363,AG,15,1.7219667797669211
3816,6.363636363636363,AG,16,3.899583482870181
3817,6.363636363636363,AG,17,0.7064058310296388
3818,6.363636363636363,AG,18,2.092592695368264
3819,6.363636363636363,AG,19,2.5690627193115603
3820,6.363636363636363,V1,0,0.2308953945829572
3821,6.363636363636363,V1,1,-1.3321068291577602
3822,6.363636363636363,V1,2,0.3567397598590692
3823,6.363636363636363,V1,3,1.918678534254869
3824,6.363636363636363,V1,4,0.8971358492020831
3825,6.363636363636363,V1,5,-3.1233504631835234
3826,6.363636363636363,V1,6,-0.7323303523334235
3827,6.363636363636363,V1,7,-2.637977129675285
3828,6.363636363636363,V1,8,0.8954666375557856
3829,6.363636363636363,V1,9,-2.2629113039329014
3830,6.363636363636363,V1,10,-1.9301282245041176
3831,6.363636363636363,V1,11,1.3188547700108442
3832,6.363636363636363,V1,12,1.4031642165358358
3833,6.363636363636363,V1,13,-1.9142585360095603
3834,6.363636363636363,V1,14,0.7711340234621378
3835,6.363636363636363,V1,15,-0.8901054315763351
3836,6.363636363636363,V1,16,-0.131300437014703
3837,6.363636363636363,V1,17,0.4045048395663017
3838,6.363636363636363,V1,18,-0.3879416666342089
3839,6.363636363636363,V1,19,-1.0069287597342846
3840,6.4646464646464645,IPS,0,0.1879718617521705
3841,6.4646464646464645,IPS,1,-0.7398292870490877
3842,6.4646464646464645,IPS,2,-0.1107659142537564
3843,6.4646464646464645,IPS,3,0.489347504913464
3844,6.4646464646464645,IPS,4,-1.2204534711455286
3845,6.4646464646464645,IPS,5,-0.3991705899864714
3846,6.4646464646464645,IPS,6,3.2172732344400745
3847,6.4646464646464645,IPS,7,-0.2452921652189763
3848,6.4646464646464645,IPS,8,1.2216214535591816
3849,6.4646464646464645,IPS,9,2.501691759417164
3850,6.4646464646464645,IPS,10,2.2858971181999554
3851,6.4646464646464645,IPS,11,-0.6385933759927951
3852,6.4646464646464645,IPS,12,3.447959714711346
3853,6.4646464646464645,IPS,13,4.504453499349427
3854,6.4646464646464645,IPS,14,2.5658783348641294
3855,6.4646464646464645,IPS,15,-1.0621588430587878
3856,6.4646464646464645,IPS,16,2.9915248985418907
3857,6.4646464646464645,IPS,17,3.445964289545328
3858,6.4646464646464645,IPS,18,0.9826474744691912
3859,6.4646464646464645,IPS,19,-1.230632878750497
3860,6.4646464646464645,AG,0,2.181832694097729
3861,6.4646464646464645,AG,1,2.113619737728954
3862,6.4646464646464645,AG,2,3.95070744661168
3863,6.4646464646464645,AG,3,1.8705765161435648
3864,6.4646464646464645,AG,4,3.336558125949438
3865,6.4646464646464645,AG,5,1.5455950186157343
3866,6.4646464646464645,AG,6,3.03272235697406
3867,6.4646464646464645,AG,7,2.0389484253907213
3868,6.4646464646464645,AG,8,0.7784341259049474
3869,6.4646464646464645,AG,9,-0.5622950426069361
3870,6.4646464646464645,AG,10,0.0490226610546097
3871,6.4646464646464645,AG,11,2.069264100563629
3872,6.4646464646464645,AG,12,1.2190788369557837
3873,6.4646464646464645,AG,13,0.0589109855091958
3874,6.4646464646464645,AG,14,2.5622806068473434
3875,6.4646464646464645,AG,15,1.6780467054863335
3876,6.4646464646464645,AG,16,3.8556634085895936
3877,6.4646464646464645,AG,17,0.6624857567490511
3878,6.4646464646464645,AG,18,2.048672621087676
3879,6.4646464646464645,AG,19,2.525142645030973
3880,6.4646464646464645,V1,0,0.2412238964264398
3881,6.4646464646464645,V1,1,-1.3217783273142776
3882,6.4646464646464645,V1,2,0.3670682617025518
3883,6.4646464646464645,V1,3,1.9290070360983516
3884,6.4646464646464645,V1,4,0.9074643510455658
3885,6.4646464646464645,V1,5,-3.1130219613400407
3886,6.4646464646464645,V1,6,-0.7220018504899406
3887,6.4646464646464645,V1,7,-2.6276486278318028
3888,6.4646464646464645,V1,8,0.905795139399268
3889,6.4646464646464645,V1,9,-2.2525828020894183
3890,6.4646464646464645,V1,10,-1.9197997226606351
3891,6.4646464646464645,V1,11,1.3291832718543266
3892,6.4646464646464645,V1,12,1.4134927183793184
3893,6.4646464646464645,V1,13,-1.9039300341660772
3894,6.4646464646464645,V1,14,0.7814625253056204
3895,6.4646464646464645,V1,15,-0.8797769297328528
3896,6.4646464646464645,V1,16,-0.1209719351712204
3897,6.4646464646464645,V1,17,0.4148333414097843
3898,6.4646464646464645,V1,18,-0.377613164790726
3899,6.4646464646464645,V1,19,-0.9966002578908024
3900,6.565656565656566,IPS,0,0.2099755773793454
3901,6.565656565656566,IPS,1,-0.7178255714219126
